flight_id,timestamp_min,battery_soc_pct,altitude_ft,payload_lbs,ambient_temp_c,ticket_revenue,firmware_version,is_alert,phase
FL-00013,48,27.061333333333334,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,False,CRUISE
FL-00013,49,25.6225,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,False,CRUISE
FL-00013,50,24.184,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,False,CRUISE
FL-00013,51,22.745333333333335,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,False,CRUISE
FL-00013,52,21.306166666666666,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,False,CRUISE
FL-00013,53,19.868,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,54,18.429166666666667,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,55,16.99,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,56,15.552,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,57,14.113166666666666,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,58,12.674000000000001,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,59,11.235999999999999,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,60,9.796833333333332,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,61,8.358,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,62,6.919833333333333,15000.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,63,5.617333333333334,14714.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,CRUISE
FL-00013,64,4.747,13471.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,65,3.9088333333333334,12151.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,66,3.069666666666667,10831.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,67,2.2310000000000003,9511.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,68,1.3924999999999998,8191.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,69,0.5535,6871.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00013,70,0.05909090909090909,6090.0,2164.885281600843,41.484882617128655,5412.213204002109,v2.2,True,LANDING
FL-00014,0,99.14916666666666,982.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,1,97.47599999999998,2980.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,2,95.80266666666667,4978.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,3,94.12916666666666,6976.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,4,92.45566666666667,8974.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,5,90.7825,10972.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,6,89.109,12970.35,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,7,87.49000000000001,14734.425,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CLIMB
FL-00014,8,86.18566666666668,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,9,84.93233333333333,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,10,83.67883333333333,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,11,82.4255,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,12,81.17216666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,13,79.9185,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,14,78.66533333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,15,77.41216666666666,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,16,76.15816666666666,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,17,74.90516666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,18,73.652,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,19,72.398,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,20,71.14483333333332,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,21,69.89183333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,22,68.63783333333335,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,23,67.38466666666666,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,24,66.1315,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,25,64.87783333333333,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,26,63.6245,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,27,62.37116666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,28,61.117666666666665,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,29,59.864333333333335,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,30,58.611,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,31,57.35733333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,32,56.10433333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,33,54.850833333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,34,53.597166666666666,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,35,52.344,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,36,51.09066666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,37,49.836999999999996,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,38,48.58383333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,39,47.330333333333336,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,40,46.07683333333333,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,41,44.82366666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,42,43.570166666666665,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,43,42.31666666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,44,41.0635,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,45,39.809999999999995,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,46,38.5565,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,47,37.30316666666667,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,48,36.04983333333333,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,49,34.79633333333334,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,50,33.543,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,51,32.289500000000004,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,52,31.036166666666666,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,53,29.783,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,54,28.529166666666665,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,55,27.276,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,56,26.022833333333335,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,57,24.769000000000002,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,58,23.515666666666668,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,59,22.262666666666668,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,60,21.009,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,False,CRUISE
FL-00014,61,19.755499999999998,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,CRUISE
FL-00014,62,18.502333333333336,15000.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,CRUISE
FL-00014,63,17.3855,14714.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,CRUISE
FL-00014,64,16.700333333333333,13471.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,65,16.047166666666666,12151.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,66,15.3935,10831.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,67,14.740166666666665,9511.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,68,14.087,8191.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,69,13.433166666666667,6871.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,70,12.780166666666666,5551.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,71,12.126833333333334,4231.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,72,11.473,2911.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,73,10.819833333333333,1591.0,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00014,74,10.166666666666666,328.3,924.6782213565524,35.40601897822085,2311.6955533913806,v2.2,True,LANDING
FL-00015,0,99.17966666666666,982.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,1,97.566,2980.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,2,95.9525,4978.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,3,94.33866666666667,6976.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,4,92.72516666666667,8974.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,5,91.11133333333333,10972.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,6,89.49783333333333,12970.35,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,7,87.93883333333333,14734.425,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CLIMB
FL-00015,8,86.69333333333334,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,9,85.5,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,10,84.30749999999999,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,11,83.11183333333334,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,12,81.92,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,13,80.72600000000001,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,14,79.53033333333333,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,15,78.33999999999999,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,16,77.14450000000001,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,17,75.95,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,18,74.75866666666667,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,19,73.563,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,20,72.36999999999999,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,21,71.17716666666666,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,22,69.98133333333334,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,23,68.78999999999999,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,24,67.59566666666666,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,25,66.4,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,26,65.20983333333334,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,27,64.01416666666667,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,28,62.82,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,29,61.62833333333333,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,30,60.4325,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,31,59.24,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,32,58.04683333333333,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,33,56.851,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,34,55.66,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,35,54.46516666666666,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,36,53.269999999999996,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,37,52.0795,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,38,50.88366666666666,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,39,49.690000000000005,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,40,48.498000000000005,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,41,47.30216666666667,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,42,46.11,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,43,44.916333333333334,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,44,43.720666666666666,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,45,42.53,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,46,41.334833333333336,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,47,40.14,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,48,38.949,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,49,37.75333333333333,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,50,36.559999999999995,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,51,35.3675,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,52,34.17183333333333,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,53,32.98,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,54,31.786,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,55,30.59016666666667,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,56,29.4,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,57,28.2045,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,58,27.009999999999998,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,59,25.818666666666665,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,60,24.622833333333332,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,61,23.43,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,62,22.237166666666667,15000.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,63,21.178,14714.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,CRUISE
FL-00015,64,20.555,13471.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,False,LANDING
FL-00015,65,19.96066666666667,12151.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,66,19.365000000000002,10831.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,67,18.774833333333333,9511.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,68,18.179,8191.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,69,17.584999999999997,6871.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,70,16.993333333333332,5551.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,71,16.3975,4231.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,72,15.805,2911.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,73,15.211666666666668,1591.0,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00015,74,14.616000000000001,328.3,863.6499344142012,26.67018782552117,2159.124836035503,v2.2,True,LANDING
FL-00016,0,99.143,982.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,1,97.458,2980.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,2,95.77199999999999,4978.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,3,94.087,6976.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,4,92.40133333333333,8974.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,5,90.716,10972.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,6,89.03033333333333,12970.35,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
FL-00016,7,87.3995,14734.425,866.8090197068676,38.57302950938588,2167.022549267169,v2.1,False,CLIMB
